addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 1, 40, 0, 0, 0, 0, 0, 0, 0, 1, 40, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 84, 84, 84, 84.0, 0.0, 7056.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 84, 84, 84, 84.0, 0.0, 7056.0
0, 0, 1, 76, 76, 76, 76.0, 0.0, 5776.0, 2, 80, 0, 0, 0, 0, 0, 0, 0, 2, 80, 1, 76, 76, 76, 76.0, 0.0, 5776.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0
19, 1004, 18, 3926, 83, 613, 218.11111111111111, 33951.87654320988, 81524.33333333333, 14, 744, 25, 34683, 83, 5724, 1387.32, 2627104.5376000004, 4551761.32, 33, 1748, 43, 38609, 83, 5724, 897.8837209302326, 2206759.7335640136, 2680499.3255813955
9, 484, 7, 1550, 74, 569, 221.42857142857142, 48360.24489795918, 97390.85714285714, 6, 316, 10, 18142, 83, 5724, 1814.2, 4611083.5600000005, 7902405.2, 15, 800, 17, 19692, 74, 5724, 1158.3529411764705, 3915355.451303155, 4688575.764705882
11, 572, 6, 959, 68, 432, 159.83333333333334, 15417.472222222219, 40964.166666666664, 7, 364, 12, 23622, 83, 5724, 1968.5, 2901719.4166666665, 6776711.666666667, 18, 936, 18, 24581, 68, 5724, 1365.611111111111, 2847863.0455555553, 4531462.5
11, 572, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 12, 33322, 1025, 5724, 2776.8333333333335, 1955666.638888889, 9666470.0, 11, 572, 13, 33522, 200, 5724, 2578.6153846153848, 2132418.6624000003, 8925972.307692308
9, 468, 1, 91, 91, 91, 91.0, 0.0, 8281.0, 1, 52, 9, 26528, 1470, 5724, 2947.5555555555557, 1489835.5802469135, 10177919.333333334, 10, 520, 10, 26619, 91, 5724, 2661.9, 1818288.4819944599, 9160955.5
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
38, 2000, 19, 8274, 68, 1515, 435.4736842105263, 176028.77562326868, 365666.1052631579, 16, 856, 51, 169888, 84, 8740, 3331.1372549019607, 3528806.981161092, 14625282.392156864, 54, 2856, 70, 178162, 68, 8740, 2545.1714285714284, 4112225.8834779044, 10754815.114285715
36, 1872, 8, 4448, 87, 1501, 556.0, 289773.75, 598909.75, 7, 364, 40, 195688, 83, 18876, 4892.2, 20237953.06, 44171573.9, 43, 2236, 48, 200136, 83, 18876, 4169.5, 19978418.613636363, 36909463.208333336
18, 936, 2, 182, 91, 91, 91.0, 0.0, 8281.0, 2, 104, 29, 129631, 74, 18876, 4470.0344827586205, 32236125.27467301, 52217333.551724136, 20, 1040, 31, 129813, 74, 18876, 4187.5161290322585, 31779479.262222227, 48849007.58064516
13, 676, 1, 1504, 1504, 1504, 1504.0, 0.0, 2262016.0, 1, 52, 13, 188751, 1500, 18876, 14519.307692307691, 36423811.289940834, 247234107.15384614, 14, 728, 14, 190255, 1500, 18876, 13589.642857142857, 41116419.22908093, 229736100.64285713
52, 2704, 3, 4311, 1355, 1486, 1437.0, 3404.6666666666665, 2068373.6666666667, 2, 104, 52, 503730, 2948, 20324, 9687.115384615385, 38374865.75591716, 132215070.23076923, 54, 2808, 55, 508041, 1355, 20324, 9237.10909090909, 39153873.092322476, 125116159.50909092
61, 3168, 7, 3572, 68, 1481, 510.2857142857143, 228794.7755102041, 489186.28571428574, 5, 268, 73, 674349, 131, 20324, 9237.657534246575, 40130847.29367612, 125465164.01369864, 66, 3436, 80, 677921, 68, 20324, 8474.0125, 41630595.04250502, 114529765.9625
12, 620, 17, 3411, 83, 915, 200.64705882352942, 47943.40484429066, 88202.64705882352, 17, 892, 23, 15011, 83, 5299, 652.6521739130435, 1415158.9224952739, 1841113.7826086956, 29, 1512, 40, 18422, 83, 5299, 460.55, 1086482.057949106, 1096126.55
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 3, 283, 68, 124, 94.33333333333333, 528.2222222222223, 9427.0, 2, 104, 1, 131, 131, 131, 131.0, 0.0, 17161.0, 2, 104, 4, 414, 68, 131, 103.5, 639.6, 11360.5
23, 1196, 2, 1552, 195, 1357, 776.0, 337561.0, 939737.0, 0, 0, 23, 223913, 2948, 17428, 9735.347826086956, 46997905.70510398, 141774903.0, 23, 1196, 25, 225465, 195, 17428, 9018.6, 48258946.91493055, 130508089.72
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 5, 759, 87, 201, 151.8, 2656.96, 25700.2, 3, 156, 1, 160, 160, 160, 160.0, 0.0, 25600.0, 3, 156, 6, 919, 87, 201, 153.16666666666666, 1911.5510204081631, 25683.5
3, 156, 19, 28054, 68, 4156, 1476.5263157894738, 2044066.9861495844, 4224196.947368421, 27, 1404, 8, 955, 83, 183, 119.375, 1388.984375, 15639.375, 30, 1560, 27, 29009, 68, 4156, 1074.4074074074074, 1567353.2440816327, 2977216.925925926
5, 260, 2, 286, 91, 195, 143.0, 2704.0, 23153.0, 2, 104, 6, 677, 83, 174, 112.83333333333333, 1061.138888888889, 13792.5, 7, 364, 8, 963, 83, 195, 120.375, 1407.265306122449, 16132.625
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
34, 1768, 1, 1483, 1483, 1483, 1483.0, 0.0, 2199289.0, 0, 0, 34, 336550, 2948, 26116, 9898.529411764706, 61328258.66089966, 159309143.17647058, 34, 1768, 35, 338033, 1483, 26116, 9658.085714285715, 61450961.31821046, 154820290.2
1, 44, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 1, 40, 0, 0, 0, 0, 0, 0, 0, 2, 84, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 1, 81, 81, 81, 81.0, 0.0, 6561.0, 1, 40, 0, 0, 0, 0, 0, 0, 0, 1, 40, 1, 81, 81, 81, 81.0, 0.0, 6561.0
1, 40, 0, 0, 0, 0, 0, 0, 0, 3, 120, 0, 0, 0, 0, 0, 0, 0, 4, 160, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27, 1404, 1, 1483, 1483, 1483, 1483.0, 0.0, 2199289.0, 1, 52, 34, 330124, 2948, 23220, 9709.529411764706, 56164015.07266436, 150438976.47058824, 28, 1456, 35, 331607, 1483, 23220, 9474.485714285714, 56316637.71896662, 146203556.82857144
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 449, 449, 449, 449.0, 0.0, 201601.0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 449, 449, 449, 449.0, 0.0, 201601.0
2, 104, 4, 2630, 91, 1687, 657.5, 428106.75, 860413.0, 5, 260, 6, 594, 83, 124, 99.0, 299.0, 10100.0, 7, 364, 10, 3224, 83, 1687, 322.4, 165736.359375, 350225.2
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 52, 2, 847, 91, 756, 423.5, 110556.25, 289908.5, 2, 104, 3, 298, 83, 124, 99.33333333333333, 314.88888888888886, 10182.0, 3, 156, 5, 1145, 83, 756, 229.0, 47578.484375, 122072.6
21, 1092, 1, 1357, 1357, 1357, 1357.0, 0.0, 1841449.0, 0, 0, 26, 347511, 2948, 23220, 13365.807692307691, 40958198.00147928, 219603013.26923078, 21, 1092, 27, 348868, 1357, 23220, 12921.037037037036, 42855033.722321115, 211537770.14814815
22, 1144, 1, 1483, 1483, 1483, 1483.0, 0.0, 2199289.0, 0, 0, 30, 328112, 1740, 20324, 10937.066666666668, 48335967.92888887, 167955395.2, 22, 1144, 31, 329595, 1483, 20324, 10632.09677419355, 48984790.43590433, 162608424.03225806
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24, 1248, 1, 1483, 1483, 1483, 1483.0, 0.0, 2199289.0, 0, 0, 31, 331232, 1500, 26116, 10684.90322580645, 69100031.70031218, 183267188.6451613, 24, 1248, 32, 332715, 1483, 26116, 10397.34375, 69325919.68909046, 177608816.78125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 52, 3, 1710, 91, 1266, 570.0, 253648.66666666666, 578548.6666666666, 3, 156, 3, 359, 91, 145, 119.66666666666667, 491.5555555555555, 14811.666666666666, 4, 208, 6, 2069, 91, 1266, 344.8333333333333, 129943.95061728392, 296680.1666666667
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, 1196, 1, 1483, 1483, 1483, 1483.0, 0.0, 2199289.0, 0, 0, 36, 337393, 1085, 20324, 9372.027777777777, 51025011.58256173, 138859916.25, 23, 1196, 37, 338876, 1085, 20324, 9158.81081081081, 51166918.28598236, 135166385.7837838
1, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 988, 3, 2030, 91, 1483, 676.6666666666666, 347290.8888888889, 805168.6666666666, 2, 104, 46, 337204, 83, 26116, 7330.521739130435, 53089891.85822306, 106826440.82608695, 21, 1092, 49, 339234, 83, 26116, 6923.142857142857, 52778304.49263156, 100335342.53061225
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, 780, 3, 314, 91, 132, 104.66666666666667, 373.5555555555556, 11328.666666666666, 2, 104, 16, 111468, 91, 9978, 6966.75, 13994515.5625, 62530121.125, 17, 884, 19, 111782, 91, 9978, 5883.263157894737, 16485194.01632653, 52658732.84210526
28, 1456, 1, 1358, 1358, 1358, 1358.0, 0.0, 1844164.0, 0, 0, 47, 507591, 1500, 23220, 10799.808510638299, 63967879.13354459, 180603743.0, 28, 1456, 48, 508949, 1358, 23220, 10603.104166666666, 64223052.51745152, 176879585.10416666
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, 1196, 1, 1483, 1483, 1483, 1483.0, 0.0, 2199289.0, 0, 0, 31, 337610, 114, 26116, 10890.645161290322, 69062915.45473465, 187669067.48387095, 23, 1196, 32, 339093, 114, 26116, 10596.65625, 69349201.96271102, 181873136.90625
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0
22, 1144, 1, 1483, 1483, 1483, 1483.0, 0.0, 2199289.0, 0, 0, 36, 334580, 1500, 17428, 9293.888888888889, 43207703.54320987, 129584074.22222222, 22, 1144, 37, 336063, 1483, 17428, 9082.783783783783, 43440121.74141489, 126141242.1891892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, 1196, 1, 1483, 1483, 1483, 1483.0, 0.0, 2199289.0, 0, 0, 28, 335079, 2948, 27564, 11967.107142857143, 64821467.95280612, 208033121.32142857, 23, 1196, 29, 336562, 1483, 27564, 11605.586206896553, 65578778.03939675, 200935402.96551725
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 52, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 52, 2, 545, 91, 454, 272.5, 32942.25, 107198.5, 2, 104, 3, 296, 83, 122, 98.66666666666667, 282.88888888888886, 10018.0, 3, 156, 5, 841, 83, 454, 168.2, 14113.609375, 48890.2
22, 1144, 2, 1678, 195, 1483, 839.0, 414736.0, 1118657.0, 0, 0, 28, 333277, 1500, 26116, 11902.75, 56443157.90178572, 198118615.4642857, 22, 1144, 30, 334955, 195, 26116, 11165.166666666666, 58586510.527942926, 184985284.9
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 157, 157, 157, 157.0, 0.0, 24649.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 157, 157, 157, 157.0, 0.0, 24649.0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 157, 157, 157, 157.0, 0.0, 24649.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 157, 157, 157, 157.0, 0.0, 24649.0
22, 1120, 2, 1640, 157, 1483, 820.0, 439569.0, 1111969.0, 0, 0, 24, 334784, 2948, 23220, 13949.333333333334, 39204046.22222222, 233787946.66666666, 22, 1120, 26, 336424, 157, 23220, 12939.384615384615, 44272835.854399994, 215889794.53846154
