addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
3, 156, 0, 0, 0, 0, 0, 0, 0, 6, 312, 2, 216, 108, 108, 108.0, 0.0, 11664.0, 9, 468, 2, 216, 108, 108, 108.0, 0.0, 11664.0
1, 52, 0, 0, 0, 0, 0, 0, 0, 2, 104, 1, 108, 108, 108, 108.0, 0.0, 11664.0, 3, 156, 1, 108, 108, 108, 108.0, 0.0, 11664.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0
1, 52, 0, 0, 0, 0, 0, 0, 0, 2, 104, 0, 0, 0, 0, 0, 0, 0, 3, 156, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 104, 0, 0, 0, 0, 0, 0, 0, 2, 104, 1, 76, 76, 76, 76.0, 0.0, 5776.0, 4, 208, 1, 76, 76, 76, 76.0, 0.0, 5776.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20, 1064, 15, 6178, 72, 1995, 411.8666666666667, 307910.38222222216, 477544.5333333333, 10, 544, 14, 4129, 83, 707, 294.92857142857144, 34045.352040816324, 121028.21428571429, 30, 1608, 29, 10307, 72, 1995, 355.41379310344826, 132685.82909680906, 305433.2068965517
11, 580, 12, 3379, 77, 686, 281.5833333333333, 54266.57638888888, 133555.75, 9, 476, 16, 13716, 87, 2144, 857.25, 405772.3125, 1140649.875, 20, 1056, 28, 17095, 77, 2144, 610.5357142857143, 375637.7784090909, 709038.1071428572
42, 2216, 39, 10731, 83, 646, 275.15384615384613, 44373.2071005917, 120082.84615384616, 27, 1436, 67, 148557, 83, 21760, 2217.268656716418, 21873180.644241482, 26789460.94029851, 69, 3652, 106, 159288, 83, 21760, 1502.7169811320755, 17610843.6117478, 16977142.58490566
38, 2008, 40, 14442, 81, 1762, 361.05, 155586.6975, 285943.8, 27, 1428, 51, 13586, 83, 1327, 266.3921568627451, 76672.39523260285, 147637.17647058822, 65, 3436, 91, 28028, 81, 1762, 308.0, 100714.77147391392, 208431.2967032967
21, 1088, 21, 4630, 87, 675, 220.47619047619048, 38093.10657596371, 86702.85714285714, 18, 944, 50, 149530, 83, 14232, 2990.6, 14977548.879999997, 23921237.24, 39, 2032, 71, 154160, 83, 14232, 2171.2676056338028, 13485394.881770369, 16871586.225352112
199, 10344, 22, 10945, 73, 1816, 497.5, 265890.3409090909, 513396.5909090909, 12, 640, 468, 3671329, 83, 24668, 7844.720085470086, 40306260.88532307, 101845894.10470085, 211, 10984, 490, 3682274, 73, 24668, 7514.844897959184, 40597947.13880366, 97296271.76734693
5, 268, 6, 3605, 79, 1217, 600.8333333333334, 144830.1388888889, 505830.8333333333, 1, 52, 7, 4610, 103, 3417, 658.5714285714286, 1275752.5306122452, 1709468.857142857, 6, 320, 13, 8215, 79, 3417, 631.9230769230769, 937175.8875, 1153943.6153846155
12, 648, 6, 3103, 178, 776, 517.1666666666666, 32623.13888888889, 300084.5, 5, 284, 6, 6602, 87, 4148, 1100.3333333333333, 2000436.8888888892, 3211170.3333333335, 17, 932, 12, 9705, 87, 4148, 808.75, 1420073.0524691355, 1755627.4166666667
71, 3692, 14, 4847, 91, 1622, 346.2142857142857, 180438.31122448976, 300302.64285714284, 7, 372, 215, 1667610, 91, 21560, 7756.325581395349, 34884711.54050838, 95045298.06511629, 78, 4064, 229, 1672457, 91, 21560, 7303.305676855895, 35467227.81902341, 89253027.60262008
3, 156, 2, 2070, 103, 1967, 1035.0, 868624.0, 1939849.0, 3, 156, 5, 3283, 189, 1430, 656.6, 246809.84, 677933.4, 6, 312, 7, 5353, 103, 1967, 764.7142857142857, 370332.55555555556, 1038480.7142857143
3, 156, 6, 3004, 91, 1236, 500.6666666666667, 140021.55555555553, 390688.6666666667, 3, 156, 5, 643, 87, 221, 128.6, 2360.2400000000002, 18898.2, 6, 312, 11, 3647, 87, 1236, 331.54545454545456, 86428.609375, 221693.0
57, 2964, 13, 1936, 87, 437, 148.92307692307693, 9281.917159763314, 31460.0, 14, 728, 196, 1551505, 83, 19904, 7915.841836734694, 34056132.87804561, 96716684.8622449, 71, 3692, 209, 1553441, 83, 19904, 7432.732057416268, 34837475.15753086, 90702771.35406698
5, 260, 4, 2713, 91, 1230, 678.25, 162482.1875, 622505.25, 3, 156, 7, 1273, 83, 346, 181.85714285714286, 9310.979591836734, 42383.0, 8, 416, 11, 3986, 83, 1230, 362.3636363636364, 85937.69444444444, 253336.54545454544
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89, 4628, 8, 964, 91, 150, 120.5, 870.25, 15390.5, 8, 416, 221, 1919915, 91, 22740, 8687.398190045249, 40352751.75999672, 115823639.07239819, 97, 5044, 229, 1920879, 91, 22740, 8388.117903930131, 40916931.6882173, 111777936.06550218
35, 1820, 9, 4182, 91, 1557, 464.6666666666667, 280526.8888888888, 496442.0, 7, 364, 98, 821672, 91, 19904, 8384.408163265307, 38916121.486463964, 109214421.73469388, 42, 2184, 107, 825854, 91, 19904, 7718.261682242991, 39852694.351314686, 100069918.76635514
3, 156, 5, 567, 87, 149, 113.4, 847.04, 13706.6, 4, 208, 25, 132907, 91, 16458, 5316.28, 30373853.081600003, 58636686.12, 7, 364, 30, 133474, 87, 16458, 4449.133333333333, 29849857.515371896, 48866189.53333333
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42, 2184, 10, 5091, 91, 1206, 509.1, 124299.89000000001, 383482.7, 4, 208, 151, 1265834, 87, 22938, 8383.006622516556, 38493077.02644621, 108767877.05960265, 46, 2392, 161, 1270925, 87, 22938, 7893.944099378882, 39186746.89767218, 102035927.09937888
5, 260, 5, 1320, 91, 840, 264.0, 83616.8, 153312.8, 5, 260, 23, 132992, 91, 16458, 5782.260869565217, 31102120.105860114, 64536660.86956522, 10, 520, 28, 134312, 91, 16458, 4796.857142857143, 30753814.974240683, 53039634.428571425
1, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0
54, 2808, 4, 482, 91, 150, 120.5, 870.25, 15390.5, 4, 208, 129, 1189523, 91, 22740, 9221.108527131782, 43802728.15876449, 128831570.62790698, 58, 3016, 133, 1190005, 91, 22740, 8947.406015037594, 44379136.9183614, 124957399.79699248
4, 208, 4, 480, 91, 149, 120.0, 841.0, 15241.0, 4, 208, 23, 132328, 91, 17066, 5753.391304347826, 30387213.890359167, 63488725.39130435, 8, 416, 27, 132808, 91, 17066, 4918.814814814815, 30292007.241600003, 54085246.222222224
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18, 936, 14, 3783, 87, 1239, 270.2142857142857, 86824.31122448981, 159840.07142857142, 11, 572, 63, 389288, 83, 17266, 6179.174603174603, 35472928.11237087, 73655126.8888889, 29, 1508, 77, 393071, 83, 17266, 5104.818181818182, 35076740.815255105, 60292347.46753247
4, 208, 5, 571, 91, 149, 114.2, 807.3599999999999, 13849.0, 6, 312, 24, 132787, 83, 16458, 5532.791666666667, 35334959.74826389, 65946743.375, 10, 520, 29, 133358, 83, 16458, 4598.551724137931, 34510154.54111783, 54579002.96551724
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28, 1456, 4, 482, 91, 150, 120.5, 870.25, 15390.5, 4, 208, 72, 606991, 91, 21322, 8430.430555555555, 38501451.96739969, 109573611.31944445, 32, 1664, 76, 607473, 91, 21322, 7993.065789473684, 39276803.70343316, 103807389.17105263
6, 312, 4, 481, 91, 150, 120.25, 855.6875, 15315.75, 5, 260, 21, 132073, 76, 20984, 6289.190476190476, 41514977.01133786, 81068893.85714285, 11, 572, 25, 132554, 76, 20984, 5302.16, 40926499.00803402, 68100321.36
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41, 2132, 4, 482, 91, 150, 120.5, 870.25, 15390.5, 4, 208, 138, 1328100, 91, 22740, 9623.91304347826, 42024624.76055451, 134644327.0289855, 45, 2340, 142, 1328582, 91, 22740, 9356.211267605633, 42696066.08464286, 130851962.61971831
3, 156, 4, 482, 91, 150, 120.5, 870.25, 15390.5, 4, 208, 19, 132549, 91, 17068, 6976.263157894737, 36060813.77285319, 84729061.42105263, 7, 364, 23, 133031, 91, 17068, 5783.95652173913, 36676548.31746031, 69996249.08695652
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
85, 4420, 4, 482, 91, 150, 120.5, 870.25, 15390.5, 4, 208, 203, 1607389, 91, 22740, 7918.172413793103, 34961928.28061831, 97659382.65517241, 89, 4628, 207, 1607871, 91, 22740, 7767.492753623188, 35208264.185603805, 95772542.22705314
2, 104, 4, 482, 91, 150, 120.5, 870.25, 15390.5, 4, 208, 16, 131693, 91, 18122, 8230.8125, 40423820.77734375, 108170095.1875, 6, 312, 20, 132175, 91, 18122, 6608.75, 42428892.33333333, 86539154.25
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 2912, 5, 569, 87, 150, 113.8, 875.76, 13826.2, 3, 156, 164, 1373299, 91, 19904, 8373.774390243903, 33468170.503978286, 103588268.04268293, 59, 3068, 169, 1373868, 87, 19904, 8129.396449704142, 33974708.79373066, 100523935.44378698
2, 104, 4, 482, 91, 150, 120.5, 870.25, 15390.5, 4, 208, 21, 132394, 91, 17068, 6304.476190476191, 33070328.344671197, 72816748.38095239, 6, 312, 25, 132876, 91, 17068, 5315.04, 33230915.323251408, 61168531.12
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
48, 2496, 2, 241, 91, 150, 120.5, 870.25, 15390.5, 2, 104, 65, 725662, 91, 22740, 11164.030769230769, 43470718.36828402, 168106301.3846154, 50, 2600, 67, 725903, 91, 22740, 10834.373134328358, 44631958.541494496, 163088662.25373134
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
44, 2288, 2, 241, 91, 150, 120.5, 870.25, 15390.5, 2, 104, 89, 731478, 91, 22740, 8218.85393258427, 32824085.091023862, 100373645.05617978, 46, 2392, 91, 731719, 91, 22740, 8040.868131868132, 33179989.733672842, 98167969.13186814
1, 52, 2, 241, 91, 150, 120.5, 870.25, 15390.5, 2, 104, 10, 65958, 91, 16458, 6595.8, 28629824.96, 72134402.6, 3, 156, 12, 66199, 91, 16458, 5516.583333333333, 29492441.48140496, 60114567.25
1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 60, 0, 0, 0, 0, 0, 0, 0, 2, 112, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 83, 83, 83, 83.0, 0.0, 6889.0, 2, 104, 1, 83, 83, 83, 83.0, 0.0, 6889.0
5, 260, 0, 0, 0, 0, 0, 0, 0, 2, 104, 2, 166, 83, 83, 83.0, 0.0, 6889.0, 7, 364, 2, 166, 83, 83, 83.0, 0.0, 6889.0
1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 2, 104, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 81, 81, 81, 81.0, 0.0, 6561.0, 1, 40, 0, 0, 0, 0, 0, 0, 0, 1, 40, 1, 81, 81, 81, 81.0, 0.0, 6561.0
1, 40, 1, 1120, 1120, 1120, 1120.0, 0.0, 1254400.0, 2, 101, 0, 0, 0, 0, 0, 0, 0, 3, 141, 1, 1120, 1120, 1120, 1120.0, 0.0, 1254400.0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 563, 83, 480, 281.5, 39402.25, 118644.5, 2, 92, 2, 563, 83, 480, 281.5, 39402.25, 118644.5
39, 2016, 3, 561, 91, 320, 187.0, 9424.666666666666, 44393.666666666664, 2, 104, 169, 793432, 88, 14232, 4694.863905325444, 8494538.318756346, 30536285.408284023, 41, 2120, 172, 793993, 88, 14232, 4616.238372093023, 8597092.11035337, 30004450.087209303
3, 144, 2, 241, 91, 150, 120.5, 870.25, 15390.5, 3, 160, 13, 67453, 91, 12814, 5188.692307692308, 14246552.982248517, 41169080.84615385, 6, 304, 15, 67694, 91, 12814, 4512.933333333333, 14932705.503826529, 35681922.13333333
1, 40, 2, 184, 92, 92, 92.0, 0.0, 8464.0, 0, 0, 2, 216, 92, 124, 108.0, 256.0, 11920.0, 1, 40, 4, 400, 92, 124, 100.0, 227.55555555555554, 10192.0
1, 40, 0, 0, 0, 0, 0, 0, 0, 1, 40, 1, 92, 92, 92, 92.0, 0.0, 8464.0, 2, 80, 1, 92, 92, 92, 92.0, 0.0, 8464.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 104, 2, 729, 91, 638, 364.5, 74802.25, 207662.5, 1, 52, 2, 422, 91, 331, 211.0, 14400.0, 58921.0, 3, 156, 4, 1151, 91, 638, 287.75, 39770.13888888889, 133291.75
9, 476, 0, 0, 0, 0, 0, 0, 0, 3, 156, 0, 0, 0, 0, 0, 0, 0, 12, 632, 0, 0, 0, 0, 0, 0, 0
4, 192, 1, 569, 569, 569, 569.0, 0.0, 323761.0, 1, 60, 2, 351, 83, 268, 175.5, 8556.25, 39356.5, 5, 252, 3, 920, 83, 569, 306.6666666666667, 31619.76, 134158.0
2, 104, 3, 1457, 103, 785, 485.6666666666667, 80992.88888888889, 316865.0, 1, 60, 1, 189, 189, 189, 189.0, 0.0, 35721.0, 3, 164, 4, 1646, 103, 785, 411.5, 69718.4, 246579.0
30, 1560, 3, 344, 91, 150, 114.66666666666667, 648.2222222222223, 13796.666666666666, 3, 156, 141, 778236, 91, 17068, 5519.404255319149, 16570944.15572657, 47034767.4893617, 33, 1716, 144, 778580, 91, 17068, 5406.805555555556, 16700769.484936904, 46055163.93055555
2, 104, 2, 241, 91, 150, 120.5, 870.25, 15390.5, 3, 156, 18, 67416, 91, 8560, 3745.3333333333335, 5369066.333333333, 19396588.111111112, 5, 260, 20, 67657, 91, 8560, 3382.85, 5741680.66828255, 17458468.35
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 2, 104, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
