addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
4, 216, 9, 2057, 71, 595, 228.55555555555554, 37650.02469135803, 89887.66666666667, 5, 268, 3, 3424, 83, 2709, 1141.3333333333333, 1279022.888888889, 2581664.6666666665, 9, 484, 12, 5481, 71, 2709, 456.75, 734158.3555555557, 712831.9166666666
11, 580, 11, 2104, 83, 569, 191.27272727272728, 23979.47107438017, 60564.72727272727, 12, 632, 20, 14763, 83, 3977, 738.15, 1212555.7274999998, 1757421.15, 23, 1212, 31, 16867, 83, 3977, 544.0967741935484, 1006789.3341022684, 1155310.8064516129
14, 752, 5, 1018, 74, 569, 203.6, 35239.83999999999, 76692.8, 3, 164, 15, 34991, 83, 5724, 2332.733333333333, 3893408.595555556, 9335053.4, 17, 916, 20, 36009, 74, 5724, 1800.45, 3897328.4163265303, 7020463.25
6, 312, 8, 4047, 116, 2042, 505.875, 365607.359375, 621516.875, 5, 276, 6, 10956, 103, 3695, 1826.0, 2527170.0, 5861446.0, 11, 588, 14, 15003, 103, 3695, 1071.642857142857, 2080800.1475000002, 2867200.785714286
2, 104, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 1096, 1096, 1096, 1096.0, 0.0, 1201216.0, 3, 156, 1, 1096, 1096, 1096, 1096.0, 0.0, 1201216.0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 2, 395, 195, 200, 197.5, 6.25, 39012.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 395, 195, 200, 197.5, 6.25, 39012.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 40, 1, 2088, 2088, 2088, 2088.0, 0.0, 4359744.0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 2, 92, 1, 2088, 2088, 2088, 2088.0, 0.0, 4359744.0
3, 156, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 3, 7444, 1548, 2948, 2481.3333333333335, 435555.5555555555, 6592570.666666667, 3, 156, 4, 7644, 200, 2948, 1911.0, 1010616.8163265307, 4954428.0
1, 40, 1, 2167, 2167, 2167, 2167.0, 0.0, 4695889.0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 2, 92, 1, 2167, 2167, 2167, 2167.0, 0.0, 4695889.0
4, 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16857, 2439, 8522, 4214.25, 6228750.1875, 23988653.25, 4, 208, 4, 16857, 2439, 8522, 4214.25, 6228750.1875, 23988653.25
17, 884, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 17, 51855, 1500, 8740, 3050.294117647059, 2288319.501730103, 11592613.705882354, 17, 884, 18, 52055, 200, 8740, 2891.9444444444443, 2448426.293877551, 10950801.833333334
2, 112, 3, 2840, 78, 2193, 946.6666666666666, 816853.5555555556, 1713031.3333333333, 1, 60, 1, 275, 275, 275, 275.0, 0.0, 75625.0, 3, 172, 4, 3115, 78, 2193, 778.75, 598384.8, 1303679.75
20, 1081, 20, 21543, 96, 2948, 1077.15, 1208959.6275, 2369211.75, 12, 648, 20, 33642, 103, 5194, 1682.1, 2458629.59, 5288090.0, 32, 1729, 40, 55185, 96, 5194, 1379.625, 2123398.3808333334, 3828650.875
10, 528, 11, 9096, 65, 2948, 826.9090909090909, 992985.5371900827, 1676764.1818181819, 10, 544, 7, 13979, 103, 3744, 1997.0, 2320517.1428571427, 6308526.142857143, 20, 1072, 18, 23075, 65, 3744, 1281.9444444444443, 2073752.6144000003, 3478004.9444444445
37, 1932, 12, 14181, 85, 2948, 1181.75, 1194668.0208333333, 2591201.0833333335, 9, 476, 41, 144247, 101, 20324, 3518.2195121951218, 13103106.805472933, 25480975.341463413, 46, 2408, 53, 158428, 85, 20324, 2989.2075471698113, 12190819.050362157, 20298384.943396226
56, 2944, 16, 10243, 116, 1037, 640.1875, 140605.27734375, 550445.3125, 9, 500, 78, 589887, 103, 26116, 7562.653846153846, 58520861.96992113, 115714595.16666667, 65, 3444, 94, 600130, 103, 26116, 6384.36170212766, 57133193.0341739, 96112186.68085106
299, 15580, 38, 42303, 104, 2948, 1113.2368421052631, 676390.3386426591, 1915686.605263158, 12, 656, 384, 3358567, 120, 26116, 8746.268229166666, 60499184.49315729, 136996392.4296875, 311, 16236, 422, 3400870, 104, 26116, 8058.9336492891, 60296147.34634935, 124832726.97630332
300, 15588, 24, 27846, 68, 2948, 1160.25, 437469.0208333333, 1783649.0833333333, 5, 260, 400, 4044072, 232, 34804, 10110.18, 58179280.817600004, 160395020.45, 305, 15848, 424, 4071918, 68, 34804, 9603.580188679245, 58762573.70630478, 151417018.2971698
190, 9880, 19, 18294, 195, 1039, 962.8421052631579, 41079.080332409976, 968144.0, 2, 104, 338, 2951401, 460, 40596, 8731.955621301775, 55123363.32051574, 131370412.29289941, 192, 9984, 357, 2969695, 195, 40596, 8318.473389355742, 55222511.471981786, 124430235.5490196
433, 22524, 27, 26248, 116, 2917, 972.1481481481482, 225143.01508916324, 1170215.037037037, 4, 216, 669, 6608120, 363, 26116, 9877.608370702541, 52909678.32495236, 150476825.44992527, 437, 22740, 696, 6634368, 116, 26116, 9532.137931034482, 53405251.401213504, 144684758.66666666
375, 19500, 27, 25820, 68, 1039, 956.2962962962963, 65905.46776406036, 980408.074074074, 0, 0, 446, 4538268, 192, 29012, 10175.488789237668, 60047269.81938104, 163587841.91928253, 375, 19500, 473, 4564088, 68, 29012, 9649.23467230444, 60708756.80081605, 154305810.8118393
468, 24336, 24, 23796, 195, 1039, 991.5, 30693.166666666668, 1013765.4166666666, 0, 0, 559, 5604781, 461, 26116, 10026.441860465116, 56368513.86379332, 156898050.2450805, 468, 24336, 583, 5628577, 195, 26116, 9654.506003430532, 56863998.97948724, 150480858.41680962
1, 52, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 1, 5984, 5984, 5984, 5984.0, 0.0, 35808256.0, 1, 52, 2, 6179, 195, 5984, 3089.5, 7447226.888888889, 17923140.5
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 104, 8, 14444, 68, 2948, 1805.5, 1678193.25, 4938023.5, 3, 156, 2, 1527, 237, 1290, 763.5, 277202.25, 860134.5, 5, 260, 10, 15971, 68, 2948, 1597.1, 1452477.1388888888, 4122445.7
3, 164, 17, 38861, 68, 2948, 2285.9411764705883, 905652.5259515571, 6131179.588235294, 6, 320, 1, 4860, 4860, 4860, 4860.0, 0.0, 23619600.0, 9, 484, 18, 43721, 68, 4860, 2428.9444444444443, 1434355.2520775623, 7102758.5
4, 208, 2, 680, 103, 577, 340.0, 56169.0, 171769.0, 6, 312, 4, 9683, 197, 4702, 2420.75, 2692272.6875, 8552303.25, 10, 520, 6, 10363, 103, 4702, 1727.1666666666667, 2857775.24, 5758791.833333333
111, 5772, 16, 22400, 195, 2948, 1400.0, 698473.375, 2658473.375, 3, 156, 317, 2836347, 459, 55076, 8947.466876971608, 63277093.85773566, 143334257.37223974, 114, 5928, 333, 2858747, 195, 55076, 8584.825825825827, 63104378.50263669, 136575060.54354355
197, 10244, 5, 5192, 1036, 1039, 1038.4, 1.44, 1078276.0, 1, 52, 298, 3128163, 461, 29012, 10497.191275167785, 63932087.429856755, 174123112.09731543, 198, 10296, 303, 3133355, 461, 29012, 10341.105610561057, 64138346.283277184, 171267586.74917492
483, 25116, 21, 20971, 195, 1041, 998.6190476190476, 32291.664399092973, 1029531.6666666666, 0, 0, 582, 5888742, 461, 26116, 10118.113402061856, 56042294.60569668, 158418513.4226804, 483, 25116, 603, 5909713, 195, 26116, 9800.519071310116, 56497407.33353986, 152937305.10281923
366, 19032, 23, 23934, 1038, 1041, 1040.608695652174, 1.0207939508506616, 1082867.4782608696, 0, 0, 423, 4465020, 460, 29012, 10555.602836879432, 58345557.10940094, 169766308.35933807, 366, 19032, 446, 4488954, 460, 29012, 10064.919282511211, 59134103.66978697, 161067386.52017936
430, 22360, 22, 22848, 1034, 1041, 1038.5454545454545, 4.884297520661158, 1078581.5454545454, 0, 0, 522, 5000940, 460, 27386, 9580.344827586207, 60741991.67802879, 152524998.6934866, 430, 22360, 544, 5023788, 460, 27386, 9234.904411764706, 60963117.690579355, 146400327.4117647
182, 9464, 9, 9333, 1037, 1037, 1037.0, 0.0, 1075369.0, 0, 0, 223, 2071160, 461, 26116, 9287.713004484305, 54687179.155301735, 140948792.00896862, 182, 9464, 232, 2080493, 461, 26116, 8967.64224137931, 54925344.117985755, 135522667.84051725
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 52, 9, 23169, 1958, 2948, 2574.3333333333335, 181812.22222222222, 6809004.333333333, 3, 156, 1, 1291, 1291, 1291, 1291.0, 0.0, 1666681.0, 4, 208, 10, 24460, 1291, 2948, 2446.0, 393755.45454545453, 6294772.0
1, 52, 0, 0, 0, 0, 0, 0, 0, 3, 156, 1, 4708, 4708, 4708, 4708.0, 0.0, 22165264.0, 4, 208, 1, 4708, 4708, 4708, 4708.0, 0.0, 22165264.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0
1, 52, 4, 10519, 2282, 2948, 2629.75, 101718.1875, 7017303.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 4, 10519, 2282, 2948, 2629.75, 101718.1875, 7017303.25
3, 132, 0, 0, 0, 0, 0, 0, 0, 5, 260, 2, 5057, 83, 4974, 2528.5, 5980470.25, 12373782.5, 8, 392, 2, 5057, 83, 4974, 2528.5, 5980470.25, 12373782.5
1, 40, 2, 225, 68, 157, 112.5, 1980.25, 14636.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 2, 225, 68, 157, 112.5, 1980.25, 14636.5
1, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 157, 157, 157, 157.0, 0.0, 24649.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 157, 157, 157, 157.0, 0.0, 24649.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2, 240, 68, 172, 120.0, 2704.0, 17104.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 240, 68, 172, 120.0, 2704.0, 17104.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 172, 172, 172, 172.0, 0.0, 29584.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 172, 172, 172, 172.0, 0.0, 29584.0
0, 0, 3, 5752, 595, 2948, 1917.3333333333333, 965302.888888889, 4641470.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5752, 595, 2948, 1917.3333333333333, 965302.888888889, 4641470.0
1, 52, 0, 0, 0, 0, 0, 0, 0, 2, 104, 1, 1290, 1290, 1290, 1290.0, 0.0, 1664100.0, 3, 156, 1, 1290, 1290, 1290, 1290.0, 0.0, 1664100.0
0, 0, 1, 157, 157, 157, 157.0, 0.0, 24649.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 157, 157, 157, 157.0, 0.0, 24649.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 157, 157, 157, 157.0, 0.0, 24649.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 157, 157, 157, 157.0, 0.0, 24649.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0
2, 80, 1, 226, 226, 226, 226.0, 0.0, 51076.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 80, 1, 226, 226, 226, 226.0, 0.0, 51076.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 40, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 184, 3, 5862, 705, 2948, 1954.0, 871020.6666666666, 4689136.666666667, 3, 156, 2, 1373, 83, 1290, 686.5, 364212.25, 835494.5, 7, 340, 5, 7235, 83, 2948, 1447.0, 974858.2040816328, 3147679.8
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
