addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 2, 395, 195, 200, 197.5, 6.25, 39012.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 395, 195, 200, 197.5, 6.25, 39012.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
4, 224, 5, 1485, 71, 569, 297.0, 51458.8, 139667.8, 4, 224, 2, 179, 87, 92, 89.5, 6.25, 8016.5, 8, 448, 7, 1664, 71, 569, 237.71428571428572, 39222.172839506165, 102053.14285714286
23, 1196, 15, 2591, 83, 611, 172.73333333333332, 22072.995555555546, 51909.8, 11, 572, 34, 52716, 83, 5724, 1550.4705882352941, 3146920.072664361, 5550879.117647059, 34, 1768, 49, 55307, 83, 5724, 1128.7142857142858, 2863234.273769778, 3867521.163265306
8, 440, 6, 2112, 89, 569, 352.0, 48206.0, 172110.0, 5, 284, 3, 3578, 217, 2729, 1192.6666666666667, 1208864.2222222222, 2631318.0, 13, 724, 9, 5690, 89, 2729, 632.2222222222222, 805215.222222222, 991846.0
3, 156, 4, 2275, 178, 1719, 568.75, 441105.6875, 764582.25, 2, 104, 4, 7596, 103, 3695, 1899.0, 3225616.0, 6831817.0, 5, 260, 8, 9871, 103, 3695, 1233.875, 2690682.5763888895, 3798199.625
1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 912, 912, 912, 912.0, 0.0, 831744.0, 2, 104, 1, 912, 912, 912, 912.0, 0.0, 831744.0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
1, 40, 2, 263, 68, 195, 131.5, 4032.25, 21324.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 2, 263, 68, 195, 131.5, 4032.25, 21324.5
4, 196, 2, 1965, 200, 1765, 982.5, 612306.25, 1577612.5, 1, 52, 3, 7254, 1358, 2948, 2418.0, 561800.0, 6408524.0, 5, 248, 5, 9219, 200, 2948, 1843.8, 960800.359375, 4476159.4
4, 216, 4, 2800, 74, 2041, 700.0, 637093.5, 1127093.5, 2, 112, 4, 4345, 106, 3545, 1086.25, 2024830.6875, 3204769.75, 6, 328, 8, 7145, 74, 3545, 893.125, 1595404.75, 2165931.625
0, 0, 2, 263, 68, 195, 131.5, 4032.25, 21324.5, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 2, 263, 68, 195, 131.5, 4032.25, 21324.5
20, 1040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 67249, 1500, 11636, 3202.3333333333335, 4513405.460317461, 14768344.238095239, 20, 1040, 21, 67249, 1500, 11636, 3202.3333333333335, 4513405.460317461, 14768344.238095239
1, 60, 1, 78, 78, 78, 78.0, 0.0, 6084.0, 0, 0, 1, 275, 275, 275, 275.0, 0.0, 75625.0, 1, 60, 2, 353, 78, 275, 176.5, 8624.22222222222, 40854.5
3, 156, 9, 14814, 178, 2948, 1646.0, 1278145.7777777778, 3987461.777777778, 5, 268, 2, 5995, 2580, 3415, 2997.5, 174306.25, 9159312.5, 8, 424, 11, 20809, 178, 3415, 1891.7272727272727, 1327590.899408284, 4927798.2727272725
3, 156, 5, 8161, 228, 2786, 1632.2, 1160324.16, 3824401.0, 3, 156, 4, 9087, 103, 5630, 2271.75, 5181814.1875, 10342662.25, 6, 312, 9, 17248, 103, 5630, 1916.4444444444443, 3731897.715976332, 6721406.0
18, 944, 9, 14798, 85, 2948, 1644.2222222222222, 1319318.1728395063, 4022784.888888889, 9, 476, 22, 213793, 101, 25104, 9717.863636363636, 79211563.66322313, 173648437.3181818, 27, 1420, 31, 228591, 85, 25104, 7373.903225806452, 75173877.09576362, 124402280.16129032
17, 884, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 17, 58491, 556, 8740, 3440.6470588235293, 3093184.1107266434, 14931236.294117646, 17, 884, 18, 58559, 68, 8740, 3253.277777777778, 3320514.718367347, 14101980.055555556
27, 1444, 18, 10669, 68, 1033, 592.7222222222222, 140595.5339506173, 491915.1666666667, 11, 612, 28, 123961, 292, 23220, 4427.178571428572, 40435671.718112245, 60035581.821428575, 38, 2056, 46, 134630, 68, 23220, 2926.7391304347825, 33340645.870891158, 36735886.17391305
123, 6412, 18, 25698, 106, 2948, 1427.6666666666667, 1072034.5555555553, 3110266.6666666665, 8, 432, 153, 1419882, 122, 26116, 9280.274509803921, 54309324.30372934, 140432819.28104576, 131, 6844, 171, 1445580, 106, 26116, 8453.684210526315, 54587125.02434842, 125977813.74269006
125, 6508, 14, 16829, 116, 2948, 1202.0714285714287, 714960.2091836737, 2159935.9285714286, 9, 476, 163, 1653092, 292, 26116, 10141.668711656443, 50903017.80435847, 153756462.0613497, 134, 6984, 177, 1669921, 116, 26116, 9434.581920903955, 51991627.61012976, 141765776.37853107
165, 8580, 6, 5240, 68, 1037, 873.3333333333334, 129716.88888888889, 892428.0, 0, 0, 222, 2140174, 461, 23220, 9640.423423423423, 50405192.45134322, 143342956.23423424, 165, 8580, 228, 2145414, 68, 23220, 9409.71052631579, 50746013.36027655, 139594258.12280703
208, 10832, 18, 16525, 116, 2722, 918.0555555555555, 300556.83024691354, 1143382.8333333333, 5, 276, 303, 3252160, 292, 24668, 10733.201320132013, 57012848.325806834, 172214458.90429044, 213, 11108, 321, 3268685, 116, 24668, 10182.819314641745, 58075709.108581424, 162621688.2834891
213, 11100, 13, 21208, 197, 2948, 1631.3846153846155, 1138742.2366863904, 3800158.0, 7, 372, 286, 2781661, 461, 23220, 9726.087412587412, 46991572.758093305, 141588349.1153846, 220, 11472, 299, 2802869, 197, 23220, 9374.14381270903, 47396356.963050626, 135597558.19732442
248, 12896, 32, 45829, 103, 2948, 1432.15625, 885364.4443359375, 2936435.96875, 18, 952, 413, 4120951, 197, 26116, 9978.089588377725, 58292146.652990885, 157854418.4866828, 266, 13848, 445, 4166780, 103, 26116, 9363.550561797752, 58773353.32134823, 146714248.95730338
312, 16224, 14, 14486, 1030, 1037, 1034.7142857142858, 4.346938775510204, 1070638.0, 2, 104, 513, 5160611, 461, 27564, 10059.670565302144, 57546004.17022521, 158742976.0526316, 314, 16328, 527, 5175097, 461, 27564, 9819.918406072105, 57853026.80770709, 154554337.0910816
178, 9256, 4, 4140, 1035, 1035, 1035.0, 0.0, 1071225.0, 0, 0, 253, 2764242, 461, 26116, 10925.857707509882, 53428321.82165008, 172802688.46640316, 178, 9256, 257, 2768382, 461, 26116, 10771.91439688716, 53770545.01831604, 170129825.2217899
0, 0, 6, 12536, 68, 2948, 2089.3333333333335, 1088993.2222222222, 5454307.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12536, 68, 2948, 2089.3333333333335, 1088993.2222222222, 5454307.0
2, 104, 5, 11763, 837, 2948, 2352.6, 686754.24, 6221481.0, 6, 312, 3, 6203, 1290, 2948, 2067.6666666666665, 463430.888888889, 4738676.333333333, 8, 416, 8, 17966, 837, 2948, 2245.75, 585070.5123966942, 5665429.25
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228, 11856, 11, 11334, 1016, 1036, 1030.3636363636363, 45.322314049586765, 1061694.5454545454, 0, 0, 334, 3413628, 459, 23220, 10220.443113772455, 57799063.8335903, 162256521.2754491, 228, 11856, 345, 3424962, 459, 23220, 9927.426086956522, 58208774.222700365, 157116976.07536232
316, 16432, 22, 22710, 1028, 1035, 1032.2727272727273, 3.6528925619834705, 1065590.6363636365, 1, 52, 482, 5126250, 197, 26116, 10635.373443983402, 55565000.781701416, 168676169.0746888, 317, 16484, 504, 5148960, 197, 26116, 10216.190476190477, 56336939.936136335, 161359834.3015873
466, 24232, 23, 23780, 1030, 1037, 1033.9130434782608, 4.514177693761814, 1068980.6956521738, 0, 0, 801, 7930800, 461, 27564, 9901.123595505618, 55361640.5527641, 153393889.0062422, 466, 24232, 824, 7954580, 461, 27564, 9653.616504854368, 55675189.38304379, 149142101.5169903
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 5, 12883, 1977, 2948, 2576.6, 207629.44, 6846497.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12883, 1977, 2948, 2576.6, 207629.44, 6846497.0
2, 104, 0, 0, 0, 0, 0, 0, 0, 3, 156, 2, 4775, 1827, 2948, 2387.5, 314160.25, 6014316.5, 5, 260, 2, 4775, 1827, 2948, 2387.5, 314160.25, 6014316.5
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
3, 156, 4, 9833, 1923, 2948, 2458.25, 240890.1875, 6283883.25, 4, 196, 0, 0, 0, 0, 0, 0, 0, 7, 352, 4, 9833, 1923, 2948, 2458.25, 240890.1875, 6283883.25
1, 52, 0, 0, 0, 0, 0, 0, 0, 3, 156, 1, 1290, 1290, 1290, 1290.0, 0.0, 1664100.0, 4, 208, 1, 1290, 1290, 1290, 1290.0, 0.0, 1664100.0
0, 0, 2, 395, 195, 200, 197.5, 6.25, 39012.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 395, 195, 200, 197.5, 6.25, 39012.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 5, 10460, 200, 2948, 2092.0, 1015877.2, 5392341.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10460, 200, 2948, 2092.0, 1015877.2, 5392341.2
1, 52, 0, 0, 0, 0, 0, 0, 0, 3, 156, 1, 4982, 4982, 4982, 4982.0, 0.0, 24820324.0, 4, 208, 1, 4982, 4982, 4982, 4982.0, 0.0, 24820324.0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 52, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 1, 226, 226, 226, 226.0, 0.0, 51076.0, 1, 52, 2, 294, 68, 226, 147.0, 5547.555555555556, 27850.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6, 312, 3, 5941, 979, 2948, 1980.3333333333333, 646726.8888888889, 4568447.0, 4, 196, 0, 0, 0, 0, 0, 0, 0, 10, 508, 3, 5941, 979, 2948, 1980.3333333333333, 646726.8888888889, 4568447.0
7, 292, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 5, 260, 4, 1539, 83, 1290, 384.75, 273159.1875, 421191.75, 12, 552, 5, 1607, 68, 1290, 321.4, 252717.35802469135, 337878.2
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2, 390, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 390, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 5, 6441, 195, 2948, 1288.2, 1142314.96, 2801774.2, 2, 104, 0, 0, 0, 0, 0, 0, 0, 2, 104, 5, 6441, 195, 2948, 1288.2, 1142314.9600000002, 2801774.2
1, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1291, 1291, 1291, 1291.0, 0.0, 1666681.0, 1, 52, 1, 1291, 1291, 1291, 1291.0, 0.0, 1666681.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2, 390, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 390, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
